aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
1.129,0.174,-0.301,-10.376,20.569,-33.752,5.0,10.0,12.0,31.0,4.0
1.111,0.176,-0.322,-0.549,20.142,-27.954,5.0,10.0,12.0,28.0,3.0
1.062,0.175,-0.341,6.042,21.545,-26.184,5.0,10.0,12.0,30.0,3.0
1.094,0.133,-0.316,19.470,24.292,-24.902,6.0,10.0,12.0,31.0,4.0
1.118,0.108,-0.297,24.414,17.517,-20.813,5.0,9.0,12.0,29.0,3.0
1.110,0.088,-0.281,24.170,10.742,-14.099,5.0,10.0,13.0,30.0,3.0
1.094,0.074,-0.281,25.452,10.559,-10.742,6.0,10.0,13.0,29.0,4.0
1.104,0.046,-0.286,29.785,13.000,-6.104,5.0,9.0,12.0,28.0,3.0
1.115,0.027,-0.284,33.020,16.113,-0.488,5.0,10.0,11.0,29.0,5.0
1.135,-0.012,-0.261,33.081,16.174,2.869,4.0,9.0,14.0,27.0,4.0
1.159,-0.044,-0.267,32.166,10.498,5.981,5.0,10.0,12.0,27.0,3.0
1.174,-0.050,-0.272,31.677,0.122,7.507,5.0,9.0,13.0,29.0,4.0
1.170,-0.045,-0.278,31.677,-4.761,9.460,5.0,10.0,12.0,31.0,3.0
1.159,-0.048,-0.240,31.921,-10.254,14.771,4.0,10.0,13.0,27.0,5.0
1.139,-0.047,-0.227,28.687,-13.855,20.752,5.0,9.0,11.0,30.0,3.0
1.076,-0.043,-0.258,26.733,-12.695,24.109,5.0,10.0,12.0,29.0,3.0
1.082,-0.058,-0.263,26.672,-3.235,30.457,5.0,9.0,11.0,29.0,4.0
1.116,-0.074,-0.241,24.841,-4.333,32.959,5.0,9.0,12.0,30.0,4.0
1.101,-0.076,-0.240,21.973,-12.695,33.081,5.0,10.0,12.0,29.0,4.0
1.033,-0.057,-0.281,19.226,-24.048,32.715,5.0,10.0,12.0,29.0,3.0
1.039,-0.050,-0.275,20.264,-19.043,33.691,5.0,9.0,12.0,29.0,3.0
1.058,-0.043,-0.256,19.958,-16.602,35.095,6.0,10.0,12.0,28.0,4.0
1.058,-0.052,-0.260,19.348,-15.869,35.950,5.0,9.0,12.0,30.0,3.0
1.073,-0.060,-0.255,20.630,-14.465,37.659,6.0,10.0,12.0,30.0,3.0
1.113,-0.089,-0.213,23.437,-23.315,37.476,5.0,10.0,12.0,31.0,3.0
1.060,-0.090,-0.205,23.010,-30.701,36.865,5.0,9.0,12.0,31.0,4.0
0.970,-0.060,-0.227,22.888,-34.180,35.522,5.0,10.0,12.0,30.0,3.0
0.960,-0.054,-0.216,23.376,-23.621,35.522,5.0,10.0,12.0,30.0,3.0
0.947,-0.035,-0.172,21.362,-20.142,35.889,5.0,11.0,12.0,28.0,5.0
0.913,0.003,-0.142,17.334,-19.714,34.302,4.0,10.0,13.0,30.0,4.0
0.903,0.012,-0.126,17.700,-23.010,30.396,6.0,10.0,12.0,30.0,4.0
0.910,0.012,-0.092,16.907,-25.757,27.344,6.0,10.0,11.0,30.0,4.0
0.906,0.051,-0.115,10.498,-32.593,21.790,5.0,10.0,12.0,28.0,5.0
0.900,0.074,-0.126,8.118,-32.043,20.386,5.0,9.0,12.0,28.0,3.0
0.891,0.104,-0.132,7.874,-28.687,20.630,6.0,9.0,12.0,29.0,2.0
0.914,0.111,-0.101,6.531,-23.560,21.545,6.0,10.0,12.0,29.0,4.0
0.909,0.107,-0.084,1.343,-28.564,22.034,5.0,9.0,13.0,29.0,3.0

1.271,0.004,0.741,-15.015,15.198,12.268,5.0,8.0,13.0,30.0,4.0
1.030,0.104,0.137,-21.912,-11.902,9.888,6.0,10.0,11.0,30.0,4.0
0.917,0.155,0.008,-45.898,-13.184,15.686,5.0,10.0,13.0,28.0,4.0
0.825,0.319,-0.231,-56.030,-1.892,21.667,5.0,10.0,12.0,29.0,4.0
0.862,0.409,-0.512,-43.091,13.916,20.874,5.0,10.0,11.0,31.0,3.0
0.898,0.433,-0.591,-2.563,7.324,1.343,5.0,9.0,12.0,31.0,3.0
0.928,0.413,-0.548,23.560,-5.981,-11.414,5.0,9.0,11.0,28.0,3.0
0.944,0.188,-0.191,63.599,-35.522,-28.320,5.0,10.0,12.0,30.0,3.0
0.947,0.054,0.124,40.771,-35.217,-15.137,6.0,9.0,13.0,28.0,4.0
1.061,-0.109,0.734,11.292,-20.203,-3.174,5.0,10.0,13.0,30.0,4.0
1.193,-0.044,0.560,-37.903,-1.038,13.733,5.0,9.0,12.0,29.0,4.0
1.087,0.007,0.304,-49.438,-7.507,15.015,5.0,9.0,12.0,29.0,3.0
0.994,0.064,0.064,-57.129,17.090,22.217,5.0,10.0,12.0,30.0,4.0
0.992,0.123,-0.020,-61.035,26.550,25.574,5.0,10.0,12.0,31.0,4.0
0.928,0.168,-0.112,-61.218,25.635,22.339,6.0,9.0,12.0,29.0,4.0
0.887,0.193,-0.131,-54.626,6.592,10.986,5.0,10.0,12.0,30.0,3.0
0.751,0.237,-0.145,-51.025,-5.859,4.883,4.0,9.0,13.0,29.0,3.0
0.590,0.275,-0.170,-44.922,-19.104,-8.667,5.0,10.0,13.0,27.0,4.0
0.566,0.282,-0.159,-38.269,-6.531,-21.729,5.0,9.0,12.0,30.0,4.0
0.598,0.276,-0.098,-35.461,2.197,-27.283,5.0,10.0,12.0,29.0,4.0
0.643,0.268,-0.072,-32.593,13.733,-38.696,5.0,9.0,12.0,29.0,3.0
0.685,0.289,-0.098,-33.875,20.386,-48.706,5.0,9.0,12.0,30.0,2.0
0.718,0.297,-0.113,-29.785,26.855,-56.824,5.0,10.0,11.0,30.0,4.0
0.812,0.272,-0.114,-26.184,28.748,-60.852,5.0,10.0,12.0,31.0,4.0
0.884,0.250,-0.078,-22.522,27.954,-68.237,5.0,10.0,11.0,29.0,4.0
0.900,0.245,-0.048,-24.536,23.865,-71.106,5.0,9.0,13.0,30.0,4.0
0.860,0.264,-0.033,-27.222,25.940,-71.960,5.0,9.0,12.0,30.0,3.0
0.858,0.270,-0.084,-25.330,34.180,-70.801,5.0,10.0,12.0,28.0,5.0
0.988,0.223,-0.118,-21.545,52.551,-64.270,5.0,10.0,12.0,29.0,5.0
1.059,0.208,-0.149,-22.339,47.302,-60.608,5.0,10.0,12.0,28.0,3.0
1.100,0.202,-0.250,-22.034,36.316,-60.303,5.0,10.0,12.0,30.0,3.0
1.040,0.210,-0.359,-15.381,21.118,-58.533,5.0,10.0,13.0,29.0,4.0
1.032,0.206,-0.374,0.488,29.724,-50.781,5.0,10.0,12.0,28.0,3.0
1.082,0.161,-0.312,8.484,36.133,-46.082,5.0,10.0,12.0,28.0,4.0
1.080,0.113,-0.245,16.846,40.161,-37.964,6.0,10.0,12.0,29.0,4.0
1.085,0.085,-0.215,17.822,39.063,-29.968,5.0,9.0,12.0,29.0,3.0
1.133,0.046,-0.170,16.235,36.011,-26.245,5.0,10.0,12.0,28.0,4.0
1.148,0.041,-0.183,12.573,23.499,-20.630,5.0,10.0,12.0,27.0,4.0
1.120,0.047,-0.203,12.573,11.536,-15.869,5.0,10.0,12.0,30.0,4.0
1.064,0.053,-0.240,13.245,10.498,-12.939,5.0,10.0,12.0,31.0,4.0
1.037,0.063,-0.250,13.672,14.709,-6.714,5.0,10.0,13.0,28.0,3.0
1.050,0.061,-0.242,15.320,14.282,-5.981,5.0,10.0,12.0,28.0,4.0
1.094,0.043,-0.229,15.320,9.277,-5.859,5.0,10.0,13.0,27.0,4.0
1.076,0.036,-0.262,13.916,-0.488,-1.831,6.0,10.0,12.0,30.0,2.0
1.086,0.031,-0.275,16.785,2.625,2.075,5.0,10.0,12.0,29.0,4.0
1.122,0.024,-0.286,18.738,4.822,3.540,5.0,10.0,12.0,29.0,4.0
1.127,0.026,-0.293,21.790,5.920,8.057,6.0,9.0,12.0,32.0,4.0
1.137,0.018,-0.287,24.475,3.906,13.367,5.0,10.0,12.0,29.0,3.0
1.196,-0.004,-0.262,23.926,-0.916,15.259,6.0,9.0,13.0,30.0,4.0
1.138,0.004,-0.285,18.616,-18.372,19.043,6.0,10.0,12.0,30.0,4.0
1.090,0.010,-0.310,16.846,-24.963,21.729,5.0,9.0,12.0,30.0,4.0
1.058,0.002,-0.342,22.949,-14.221,25.146,5.0,10.0,12.0,28.0,4.0
1.145,-0.040,-0.298,26.917,-10.132,26.672,5.0,10.0,12.0,32.0,3.0
1.174,-0.058,-0.276,29.846,-16.418,28.442,4.0,9.0,13.0,29.0,3.0
1.139,-0.055,-0.274,26.978,-27.832,31.189,5.0,10.0,13.0,30.0,3.0
1.056,-0.038,-0.271,25.940,-29.053,33.142,5.0,10.0,12.0,30.0,4.0
1.027,-0.024,-0.241,25.513,-24.902,35.034,5.0,9.0,13.0,30.0,3.0
1.034,-0.034,-0.229,31.128,-24.292,33.386,5.0,9.0,13.0,29.0,3.0
1.055,-0.066,-0.197,32.410,-27.710,32.166,5.0,10.0,12.0,29.0,2.0
0.996,-0.052,-0.195,26.489,-36.865,31.860,6.0,9.0,12.0,29.0,3.0
0.958,-0.033,-0.203,19.104,-34.790,31.128,5.0,9.0,13.0,30.0,3.0
0.942,-0.002,-0.188,17.944,-29.907,30.396,5.0,10.0,13.0,29.0,3.0
0.968,0.010,-0.170,21.118,-23.621,27.832,5.0,10.0,12.0,28.0,3.0
0.976,0.006,-0.159,24.780,-24.963,26.489,5.0,10.0,12.0,28.0,5.0
0.966,0.008,-0.130,21.545,-27.649,25.818,5.0,9.0,12.0,28.0,3.0
0.955,0.017,-0.109,18.372,-28.259,25.696,6.0,9.0,12.0,28.0,4.0
0.927,0.032,-0.092,13.062,-29.053,25.146,6.0,9.0,12.0,26.0,4.0
0.921,0.035,-0.084,11.780,-27.832,23.560,5.0,10.0,11.0,29.0,5.0
0.921,0.028,-0.080,11.292,-27.222,22.278,5.0,10.0,12.0,28.0,3.0
0.938,0.036,-0.084,8.301,-25.635,20.264,5.0,9.0,11.0,31.0,4.0

1.343,-0.193,1.232,24.109,38.513,-3.906,4.0,10.0,12.0,28.0,3.0
1.433,-0.055,0.944,-26.062,28.015,15.808,5.0,10.0,12.0,30.0,4.0
1.210,0.092,0.224,-33.813,-20.142,12.085,4.0,9.0,12.0,30.0,3.0
0.917,0.222,-0.052,-53.345,-23.132,21.484,5.0,10.0,12.0,28.0,3.0
0.807,0.419,-0.312,-72.815,2.930,36.865,5.0,10.0,11.0,30.0,3.0
0.830,0.468,-0.455,-37.781,18.738,25.146,5.0,11.0,12.0,29.0,3.0
0.896,0.486,-0.602,-9.705,16.785,12.878,5.0,9.0,13.0,28.0,3.0
1.003,0.398,-0.422,47.119,-5.005,-19.226,5.0,10.0,12.0,29.0,4.0
1.020,0.291,-0.227,71.838,-43.091,-30.090,5.0,9.0,12.0,30.0,3.0
0.946,0.067,0.349,58.289,-49.316,-21.790,5.0,9.0,13.0,28.0,2.0
1.037,-0.047,0.766,3.418,-27.466,2.991,5.0,9.0,12.0,30.0,2.0
1.099,-0.031,0.688,-37.781,-9.827,17.090,6.0,9.0,13.0,29.0,4.0
0.955,0.080,0.247,-49.194,5.249,21.362,5.0,10.0,13.0,28.0,4.0
0.954,0.160,0.061,-50.598,22.827,25.085,6.0,11.0,11.0,29.0,3.0
1.022,0.179,-0.013,-46.692,38.452,26.184,5.0,10.0,12.0,30.0,4.0
1.009,0.183,-0.044,-43.213,13.794,14.038,5.0,10.0,13.0,28.0,3.0
0.829,0.240,-0.113,-41.443,-4.211,6.042,5.0,10.0,12.0,28.0,4.0
0.604,0.290,-0.148,-32.104,-21.851,-5.432,6.0,10.0,12.0,28.0,3.0
0.539,0.297,-0.141,-24.719,-2.502,-10.864,5.0,9.0,13.0,30.0,3.0
0.553,0.292,-0.098,-22.644,27.893,-19.531,5.0,10.0,13.0,29.0,3.0
0.688,0.261,-0.020,-22.583,34.912,-24.963,6.0,9.0,12.0,29.0,4.0
0.740,0.254,-0.008,-25.696,23.254,-39.612,6.0,10.0,12.0,29.0,4.0
0.724,0.263,-0.037,-27.283,7.690,-52.917,5.0,9.0,12.0,29.0,2.0
0.755,0.272,-0.081,-26.123,8.057,-56.946,5.0,9.0,12.0,29.0,3.0
0.813,0.275,-0.106,-21.362,16.602,-61.523,5.0,9.0,13.0,28.0,4.0
0.847,0.269,-0.097,-14.832,26.184,-64.575,5.0,9.0,12.0,29.0,3.0
0.915,0.246,-0.054,-12.146,28.015,-65.613,5.0,9.0,13.0,29.0,3.0
0.923,0.219,-0.021,-8.301,24.353,-67.749,5.0,9.0,12.0,29.0,4.0
0.912,0.210,-0.006,-6.653,17.944,-71.106,5.0,9.0,12.0,29.0,3.0
0.911,0.191,-0.015,-8.667,17.517,-73.608,5.0,9.0,12.0,28.0,3.0
0.962,0.199,-0.093,-10.620,22.583,-71.655,6.0,10.0,12.0,29.0,4.0
1.122,0.211,-0.148,-11.230,39.673,-61.035,5.0,9.0,12.0,30.0,3.0
1.194,0.205,-0.149,-7.507,40.344,-50.781,4.0,9.0,12.0,29.0,3.0
1.214,0.196,-0.135,-5.737,32.715,-47.607,5.0,10.0,12.0,26.0,4.0
1.121,0.183,-0.117,-3.540,18.555,-42.297,6.0,10.0,13.0,30.0,3.0
1.083,0.175,-0.103,-3.296,15.137,-34.790,5.0,10.0,13.0,29.0,2.0
1.024,0.166,-0.103,-3.906,19.043,-27.039,6.0,10.0,13.0,29.0,3.0
1.022,0.163,-0.138,-2.747,22.583,-24.475,5.0,10.0,13.0,30.0,3.0
1.065,0.152,-0.189,0.916,24.353,-20.996,5.0,9.0,12.0,28.0,4.0
1.068,0.145,-0.202,4.700,15.442,-18.799,5.0,10.0,12.0,29.0,4.0
1.005,0.134,-0.229,6.470,10.986,-17.639,5.0,9.0,13.0,31.0,2.0
0.978,0.120,-0.253,9.460,14.771,-13.794,5.0,9.0,12.0,28.0,3.0
1.012,0.109,-0.250,12.146,29.724,-6.592,5.0,9.0,12.0,30.0,3.0
1.119,0.081,-0.222,12.878,32.593,-3.357,5.0,10.0,12.0,30.0,4.0
1.156,0.073,-0.243,12.573,21.423,-0.122,5.0,9.0,12.0,31.0,3.0
1.151,0.073,-0.271,13.367,5.066,1.343,5.0,10.0,12.0,28.0,3.0
1.137,0.066,-0.315,15.320,1.038,3.052,5.0,9.0,12.0,30.0,2.0
1.133,0.034,-0.321,21.790,2.258,9.644,5.0,10.0,12.0,29.0,4.0
1.135,0.025,-0.306,25.696,7.874,16.541,5.0,10.0,12.0,31.0,3.0
1.152,-0.002,-0.250,26.672,8.545,19.226,5.0,10.0,13.0,28.0,4.0
1.165,-0.027,-0.232,23.621,-0.183,22.766,5.0,10.0,13.0,30.0,4.0
1.134,-0.018,-0.263,20.203,-12.939,25.269,5.0,10.0,13.0,29.0,4.0
1.095,-0.006,-0.319,22.888,-14.343,26.062,5.0,9.0,12.0,31.0,3.0
1.124,-0.018,-0.297,29.053,-11.169,28.320,5.0,9.0,12.0,29.0,3.0
1.137,-0.025,-0.276,30.029,-11.230,32.043,6.0,10.0,12.0,29.0,3.0
1.150,-0.056,-0.232,30.640,-13.550,33.569,5.0,9.0,13.0,29.0,2.0
1.137,-0.086,-0.193,34.119,-19.226,36.438,5.0,10.0,13.0,29.0,4.0
1.136,-0.101,-0.164,35.889,-20.203,39.307,5.0,9.0,13.0,28.0,3.0
1.136,-0.125,-0.094,28.564,-22.156,44.189,6.0,9.0,11.0,31.0,3.0
1.076,-0.111,-0.065,22.766,-22.339,46.509,5.0,9.0,12.0,29.0,3.0
1.052,-0.080,-0.071,11.780,-19.165,48.828,5.0,9.0,12.0,29.0,4.0
1.055,-0.061,-0.091,4.944,-20.020,48.950,5.0,10.0,12.0,30.0,3.0
1.049,-0.029,-0.161,3.967,-22.217,48.584,6.0,10.0,12.0,28.0,4.0
1.073,-0.003,-0.248,6.287,-24.963,47.668,5.0,9.0,12.0,29.0,4.0
1.091,0.010,-0.268,12.085,-27.771,47.302,5.0,10.0,12.0,31.0,3.0
1.071,0.038,-0.244,15.686,-30.334,47.607,5.0,9.0,12.0,29.0,3.0
0.962,0.046,-0.180,22.095,-35.583,48.340,5.0,10.0,12.0,29.0,3.0
0.893,0.048,-0.140,23.437,-35.522,46.082,5.0,9.0,13.0,29.0,4.0
0.794,0.057,-0.082,22.034,-32.593,42.480,5.0,10.0,12.0,28.0,4.0
0.773,0.075,-0.046,18.738,-27.283,33.997,5.0,9.0,12.0,29.0,4.0

1.413,-0.029,0.812,-11.108,26.855,5.188,5.0,10.0,13.0,29.0,3.0
1.296,0.121,0.236,-22.095,2.686,10.071,5.0,9.0,11.0,29.0,3.0
1.187,0.134,0.086,-27.100,-33.630,9.338,5.0,10.0,13.0,28.0,4.0
0.928,0.253,-0.106,-42.786,-38.025,17.883,5.0,10.0,12.0,29.0,4.0
0.755,0.396,-0.347,-52.490,-22.949,26.367,5.0,9.0,12.0,30.0,3.0
0.772,0.421,-0.438,-26.550,3.601,18.616,5.0,9.0,12.0,29.0,3.0
0.919,0.430,-0.489,-8.911,6.653,10.376,4.0,9.0,13.0,32.0,3.0
0.968,0.350,-0.360,32.715,-18.616,-11.963,4.0,9.0,12.0,29.0,3.0
0.979,0.242,-0.181,53.162,-46.509,-22.156,5.0,10.0,12.0,30.0,3.0
0.977,0.022,0.354,40.527,-51.147,-17.029,4.0,9.0,11.0,30.0,3.0
1.077,-0.045,0.682,-11.414,-33.875,4.272,4.0,8.0,13.0,29.0,3.0
1.135,-0.031,0.594,-45.532,-22.888,15.564,5.0,9.0,13.0,29.0,2.0
1.022,0.011,0.268,-51.331,-19.714,16.785,4.0,11.0,12.0,29.0,3.0
0.974,0.078,0.090,-59.265,13.489,25.940,5.0,9.0,12.0,28.0,4.0
0.962,0.120,0.003,-61.035,36.804,30.396,5.0,10.0,12.0,28.0,4.0
0.935,0.202,-0.168,-55.786,33.691,24.719,5.0,10.0,12.0,29.0,4.0
0.843,0.255,-0.247,-39.124,4.089,4.211,5.0,9.0,12.0,32.0,3.0
0.783,0.270,-0.241,-29.419,-26.367,-10.864,4.0,9.0,12.0,29.0,3.0
0.602,0.315,-0.218,-29.419,-31.006,-15.015,5.0,10.0,12.0,28.0,3.0
0.594,0.364,-0.177,-25.513,-8.118,-24.170,5.0,10.0,13.0,28.0,3.0
0.655,0.355,-0.127,-17.090,19.165,-29.175,5.0,9.0,12.0,30.0,4.0
0.732,0.331,-0.040,-14.404,20.508,-39.185,5.0,9.0,13.0,30.0,3.0
0.782,0.308,0.024,-12.756,13.672,-47.119,5.0,10.0,11.0,29.0,4.0
0.785,0.292,0.039,-12.939,-1.892,-61.279,5.0,10.0,13.0,29.0,6.0
0.784,0.284,0.045,-19.348,-4.517,-66.711,4.0,10.0,12.0,29.0,3.0
0.809,0.285,0.023,-20.996,0.916,-66.772,6.0,9.0,12.0,29.0,4.0
0.909,0.263,0.019,-20.630,13.855,-65.063,5.0,9.0,12.0,29.0,4.0
0.941,0.258,0.017,-17.822,14.709,-64.941,5.0,11.0,12.0,27.0,4.0
0.921,0.243,-0.016,-14.587,14.282,-65.063,5.0,10.0,12.0,30.0,4.0
0.927,0.214,-0.013,-7.996,21.912,-63.354,5.0,9.0,12.0,28.0,3.0
0.941,0.200,-0.009,-6.287,29.785,-57.861,5.0,10.0,13.0,32.0,2.0
0.964,0.180,-0.036,-7.019,32.043,-54.382,5.0,9.0,12.0,30.0,4.0
0.969,0.190,-0.059,-8.301,33.325,-49.683,5.0,9.0,12.0,29.0,5.0
0.946,0.205,-0.062,-3.418,29.236,-52.490,5.0,10.0,13.0,29.0,3.0
0.885,0.204,-0.060,8.728,25.269,-61.096,5.0,10.0,12.0,29.0,3.0
0.943,0.139,-0.086,11.597,23.437,-61.523,5.0,10.0,12.0,30.0,4.0
0.970,0.138,-0.230,1.343,22.400,-48.462,5.0,10.0,12.0,29.0,4.0
0.997,0.164,-0.308,1.892,35.095,-36.804,5.0,10.0,13.0,27.0,4.0
1.083,0.164,-0.347,10.193,39.612,-33.752,4.0,10.0,12.0,31.0,3.0
1.075,0.143,-0.286,24.414,36.926,-30.518,5.0,10.0,12.0,28.0,3.0
1.040,0.135,-0.252,28.931,28.687,-29.358,5.0,10.0,12.0,31.0,4.0
1.006,0.128,-0.232,29.541,26.855,-28.625,5.0,10.0,12.0,28.0,3.0
1.055,0.093,-0.231,30.945,28.442,-24.170,5.0,10.0,12.0,28.0,4.0
1.085,0.081,-0.232,32.471,33.997,-17.517,5.0,10.0,12.0,30.0,3.0
1.182,0.053,-0.220,33.142,37.354,-13.428,5.0,9.0,12.0,28.0,3.0
1.286,0.036,-0.217,28.503,35.461,-4.150,6.0,10.0,13.0,29.0,5.0
1.308,0.042,-0.247,27.039,18.677,2.319,5.0,9.0,13.0,30.0,2.0
1.312,0.030,-0.289,30.457,8.301,3.845,4.0,10.0,12.0,29.0,3.0
1.262,0.014,-0.285,32.288,-7.324,8.850,5.0,9.0,13.0,30.0,3.0
1.246,0.002,-0.279,23.987,-7.996,18.799,5.0,9.0,13.0,30.0,2.0
1.255,-0.020,-0.260,17.822,-5.066,25.330,5.0,9.0,12.0,28.0,4.0
1.242,-0.018,-0.298,12.390,0.732,40.039,5.0,9.0,11.0,30.0,2.0
1.253,-0.024,-0.324,26.489,11.902,52.490,6.0,8.0,9.0,28.0,3.0
1.364,-0.093,-0.297,38.391,9.277,59.021,5.0,9.0,11.0,30.0,2.0
1.367,-0.130,-0.252,36.133,-4.150,62.073,5.0,9.0,12.0,29.0,4.0
1.270,-0.130,-0.261,26.917,-35.828,65.002,5.0,9.0,12.0,30.0,4.0
1.066,-0.146,-0.273,21.301,-43.091,63.354,5.0,9.0,12.0,29.0,2.0
0.976,-0.134,-0.271,21.362,-38.086,63.171,5.0,9.0,13.0,27.0,3.0
1.006,-0.157,-0.257,29.968,-23.926,62.683,5.0,9.0,13.0,31.0,4.0
1.029,-0.169,-0.234,36.682,-21.179,57.983,5.0,10.0,12.0,29.0,3.0
1.024,-0.177,-0.186,35.034,-25.879,55.542,5.0,9.0,12.0,29.0,3.0
0.905,-0.115,-0.187,26.489,-40.344,49.194,5.0,10.0,12.0,30.0,4.0
0.839,-0.084,-0.191,26.306,-42.908,41.687,5.0,9.0,11.0,29.0,3.0
0.767,-0.046,-0.168,29.114,-39.001,37.292,5.0,9.0,12.0,31.0,2.0
0.773,-0.034,-0.100,33.203,-28.564,27.222,5.0,10.0,12.0,30.0,2.0
0.788,-0.005,-0.038,26.917,-25.635,19.531,5.0,10.0,12.0,30.0,3.0
0.773,0.019,-0.030,14.648,-27.283,15.625,6.0,10.0,12.0,30.0,4.0
0.748,0.072,-0.037,9.155,-25.269,14.343,5.0,10.0,12.0,30.0,2.0
0.766,0.120,-0.058,0.671,-16.968,11.841,5.0,10.0,13.0,27.0,1.0
0.785,0.148,-0.081,-2.258,-12.146,8.240,5.0,10.0,12.0,28.0,3.0

1.322,-0.174,0.873,10.681,12.329,0.427,5.0,9.0,13.0,30.0,2.0
1.213,0.027,0.358,-31.982,7.507,25.696,5.0,10.0,12.0,29.0,4.0
1.107,0.084,0.147,-36.926,-15.564,20.081,5.0,9.0,12.0,29.0,4.0
0.973,0.195,-0.062,-47.485,-15.808,22.949,5.0,10.0,12.0,29.0,3.0
0.903,0.328,-0.298,-56.213,-4.456,30.518,5.0,9.0,12.0,31.0,3.0
0.896,0.376,-0.414,-31.494,-0.671,19.958,5.0,10.0,13.0,28.0,3.0
0.891,0.431,-0.551,-11.475,-6.531,9.460,4.0,11.0,12.0,29.0,3.0
0.894,0.367,-0.463,34.790,-27.832,-18.066,5.0,10.0,12.0,29.0,3.0
0.919,0.276,-0.305,56.458,-44.983,-30.273,5.0,9.0,13.0,27.0,3.0
0.958,0.073,0.203,45.593,-46.387,-23.682,5.0,9.0,12.0,29.0,3.0
1.073,-0.086,0.661,-1.160,-30.518,-3.357,5.0,9.0,12.0,30.0,2.0
1.224,-0.106,0.699,-46.021,-21.606,13.306,5.0,10.0,12.0,29.0,3.0
1.276,-0.065,0.413,-66.223,-33.691,19.897,5.0,10.0,12.0,29.0,3.0
1.129,0.051,0.133,-71.045,-24.292,26.001,5.0,9.0,11.0,31.0,3.0
1.058,0.146,-0.040,-73.853,11.841,44.006,4.0,9.0,12.0,29.0,2.0
0.981,0.200,-0.126,-71.167,18.860,46.326,6.0,10.0,12.0,28.0,4.0
0.831,0.286,-0.229,-64.514,11.475,39.063,5.0,10.0,12.0,28.0,4.0
0.734,0.311,-0.218,-46.875,-17.029,15.503,5.0,10.0,11.0,31.0,3.0
0.682,0.321,-0.193,-35.583,-43.762,-6.836,5.0,9.0,12.0,29.0,2.0
0.583,0.340,-0.143,-28.809,-35.706,-19.165,5.0,9.0,12.0,28.0,3.0
0.596,0.340,-0.065,-27.771,-19.104,-19.287,5.0,9.0,12.0,28.0,3.0
0.636,0.334,-0.029,-29.785,11.108,-17.761,5.0,10.0,12.0,31.0,1.0
0.727,0.312,0.016,-32.898,12.878,-26.978,5.0,10.0,11.0,29.0,4.0
0.767,0.320,-0.008,-32.715,6.775,-34.485,5.0,10.0,11.0,29.0,4.0
0.778,0.322,-0.039,-24.780,-1.343,-47.180,5.0,10.0,12.0,28.0,3.0
0.790,0.316,-0.043,-18.188,4.089,-52.612,5.0,9.0,12.0,30.0,3.0
0.838,0.296,-0.043,-16.846,9.827,-52.429,5.0,10.0,12.0,30.0,3.0
0.954,0.247,0.006,-16.357,18.799,-51.575,5.0,9.0,11.0,30.0,2.0
0.988,0.232,0.027,-20.142,12.451,-52.979,5.0,9.0,12.0,30.0,3.0
0.959,0.239,0.033,-18.188,4.150,-53.772,5.0,10.0,12.0,31.0,3.0
0.856,0.218,0.032,-13.794,4.517,-53.772,4.0,9.0,12.0,27.0,3.0
0.834,0.190,0.033,-10.803,11.414,-55.176,5.0,9.0,12.0,31.0,3.0
0.821,0.176,-0.016,-19.104,20.020,-52.490,5.0,9.0,12.0,29.0,3.0
0.781,0.194,-0.113,-21.667,26.733,-49.133,5.0,9.0,13.0,30.0,3.0
0.867,0.175,-0.159,-20.020,43.945,-44.434,5.0,9.0,12.0,30.0,3.0
0.924,0.167,-0.154,-15.686,45.776,-44.373,5.0,10.0,13.0,30.0,2.0
0.971,0.145,-0.124,-13.062,40.710,-45.105,5.0,9.0,12.0,31.0,2.0
0.998,0.141,-0.094,-13.489,29.663,-45.166,5.0,10.0,13.0,31.0,2.0
0.989,0.159,-0.108,-17.517,24.658,-42.053,5.0,9.0,11.0,28.0,4.0
0.987,0.203,-0.169,-16.052,28.503,-38.513,5.0,10.0,13.0,27.0,2.0
1.025,0.188,-0.156,-6.958,45.105,-27.222,5.0,8.0,12.0,28.0,2.0
1.082,0.159,-0.124,-4.517,52.185,-17.822,5.0,10.0,12.0,30.0,2.0
1.147,0.138,-0.126,-7.263,45.471,-15.625,5.0,9.0,12.0,30.0,3.0
1.092,0.162,-0.180,-7.568,27.222,-15.320,5.0,9.0,12.0,28.0,2.0
1.088,0.169,-0.201,1.038,20.813,-16.968,5.0,9.0,12.0,28.0,2.0
1.089,0.199,-0.243,5.920,20.081,-16.113,5.0,10.0,12.0,29.0,3.0
1.118,0.188,-0.262,16.052,20.996,-13.245,5.0,9.0,12.0,30.0,3.0
1.136,0.177,-0.274,21.057,19.470,-8.545,5.0,10.0,12.0,29.0,4.0
1.149,0.169,-0.303,23.010,17.517,-5.554,5.0,9.0,12.0,31.0,3.0
1.122,0.170,-0.317,31.372,14.343,-1.038,5.0,10.0,13.0,29.0,4.0
1.133,0.153,-0.305,42.175,14.282,0.061,5.0,9.0,12.0,30.0,2.0
1.186,0.105,-0.258,43.396,5.920,2.563,5.0,9.0,13.0,29.0,2.0
1.188,0.076,-0.279,40.955,-1.831,3.967,5.0,8.0,12.0,30.0,4.0
