aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.678,0.634,-0.317,1.648,3.418,1.099,0.0,17.0,16.0,23.0,0.0
0.669,0.633,-0.322,-0.122,3.235,1.282,0.0,17.0,16.0,22.0,0.0
0.637,0.634,-0.362,-1.709,-1.160,0.854,0.0,18.0,16.0,24.0,0.0
0.623,0.638,-0.385,-1.343,-3.174,-0.488,0.0,17.0,16.0,24.0,0.0
0.632,0.641,-0.402,-0.488,-0.732,-0.671,0.0,19.0,16.0,24.0,0.0
0.654,0.648,-0.400,0.000,-0.427,-0.793,0.0,17.0,17.0,23.0,0.0
0.663,0.646,-0.385,1.831,-0.793,-0.549,0.0,18.0,16.0,24.0,0.0
0.674,0.638,-0.348,1.160,-1.404,0.122,1.0,18.0,15.0,24.0,0.0
0.668,0.636,-0.345,-0.183,-1.526,0.488,0.0,18.0,16.0,23.0,0.0
0.652,0.645,-0.375,-2.747,-0.549,1.038,0.0,18.0,16.0,22.0,0.0
0.650,0.646,-0.388,-1.526,1.221,0.488,0.0,17.0,17.0,22.0,0.0
0.651,0.636,-0.392,-0.488,1.404,0.488,0.0,18.0,15.0,25.0,0.0
0.648,0.642,-0.388,1.465,0.122,0.183,0.0,17.0,16.0,23.0,0.0
0.650,0.636,-0.374,2.930,-0.977,-0.366,0.0,18.0,15.0,24.0,0.0
0.663,0.632,-0.347,0.061,-0.854,0.061,0.0,18.0,16.0,23.0,0.0
0.670,0.644,-0.348,-1.831,-0.916,0.549,0.0,18.0,16.0,22.0,0.0
0.651,0.650,-0.376,-2.625,-0.488,1.343,0.0,18.0,16.0,23.0,0.0
0.644,0.651,-0.387,0.061,0.732,0.488,0.0,18.0,15.0,23.0,0.0
0.644,0.640,-0.391,1.587,0.793,-0.427,0.0,17.0,15.0,24.0,0.0
0.655,0.628,-0.382,1.770,0.793,-1.038,0.0,17.0,17.0,22.0,0.0
0.662,0.629,-0.375,-0.183,1.038,-0.549,0.0,18.0,15.0,23.0,0.0
0.672,0.634,-0.363,-1.343,0.916,0.122,0.0,18.0,16.0,23.0,0.0
0.668,0.656,-0.366,-2.563,0.671,1.526,0.0,18.0,16.0,23.0,0.0
0.666,0.659,-0.370,-0.427,-0.793,0.977,0.0,18.0,16.0,23.0,0.0
0.655,0.645,-0.373,0.488,-2.441,0.671,0.0,18.0,16.0,26.0,0.0
0.637,0.640,-0.382,0.122,-2.319,0.488,0.0,18.0,15.0,23.0,0.0
0.643,0.636,-0.381,-0.122,-0.610,0.244,0.0,17.0,15.0,24.0,0.0
0.647,0.637,-0.379,-1.343,1.160,0.854,0.0,18.0,17.0,23.0,0.0
0.653,0.647,-0.377,-1.465,1.892,0.854,0.0,18.0,16.0,23.0,0.0
0.667,0.644,-0.372,-0.122,2.319,0.244,0.0,18.0,17.0,23.0,0.0
0.669,0.646,-0.372,1.038,0.488,0.061,0.0,18.0,15.0,25.0,0.0
0.660,0.638,-0.368,1.343,-0.305,0.305,0.0,18.0,16.0,23.0,0.0
0.654,0.644,-0.370,0.183,-0.122,1.160,0.0,17.0,16.0,25.0,0.0
0.655,0.643,-0.369,-0.366,-0.366,1.526,0.0,18.0,16.0,24.0,0.0
0.646,0.643,-0.372,-1.099,-0.916,1.526,0.0,18.0,16.0,24.0,0.0
0.642,0.648,-0.374,-1.038,-0.610,1.282,0.0,18.0,15.0,22.0,0.0
0.651,0.645,-0.378,-0.916,0.610,0.610,0.0,18.0,16.0,22.0,0.0
0.657,0.644,-0.381,-1.526,0.854,0.427,0.0,18.0,17.0,24.0,0.0
0.660,0.645,-0.382,-1.709,0.488,0.427,0.0,18.0,17.0,23.0,0.0
0.656,0.646,-0.378,-1.465,0.427,0.854,0.0,18.0,17.0,25.0,0.0
0.656,0.644,-0.376,-1.709,0.488,1.038,0.0,17.0,16.0,23.0,0.0
0.650,0.646,-0.377,-1.038,-0.122,0.671,0.0,16.0,17.0,23.0,0.0
0.650,0.644,-0.374,-0.244,-0.427,0.305,1.0,17.0,16.0,23.0,0.0
0.651,0.639,-0.371,0.122,-1.343,-0.610,0.0,18.0,15.0,23.0,0.0
0.650,0.639,-0.373,-0.977,-1.343,-0.061,0.0,18.0,16.0,25.0,0.0
0.646,0.648,-0.380,-1.648,-0.793,0.366,0.0,18.0,15.0,24.0,0.0
0.653,0.648,-0.379,-1.343,0.671,0.244,0.0,16.0,16.0,24.0,0.0
0.660,0.647,-0.377,-0.305,0.244,0.061,0.0,17.0,16.0,23.0,0.0

0.608,0.673,-0.730,12.939,8.545,-8.301,0.0,18.0,16.0,24.0,0.0
0.568,0.651,-0.606,33.508,-18.127,-16.357,0.0,19.0,15.0,24.0,0.0
0.580,0.582,-0.386,38.574,-10.864,-17.273,0.0,17.0,15.0,25.0,0.0
0.799,0.512,0.199,24.048,9.155,-9.644,0.0,18.0,16.0,23.0,0.0
0.942,0.754,0.007,-5.554,23.437,-1.526,0.0,19.0,16.0,24.0,0.0
0.901,0.723,-0.141,1.099,-11.963,-2.991,0.0,17.0,15.0,24.0,0.0
0.698,0.618,-0.249,-18.433,-29.968,14.099,0.0,18.0,16.0,23.0,0.0
0.406,0.658,-0.476,-28.687,-22.705,17.151,0.0,18.0,15.0,24.0,0.0
0.436,0.684,-0.654,-26.428,13.611,5.554,0.0,18.0,16.0,23.0,0.0
0.543,0.683,-0.683,-5.493,24.963,-7.812,0.0,19.0,16.0,22.0,0.0
0.657,0.638,-0.667,6.042,14.221,-10.864,0.0,18.0,16.0,22.0,0.0
0.629,0.620,-0.555,20.569,-11.658,-10.803,0.0,18.0,16.0,25.0,0.0
0.627,0.613,-0.435,23.926,-11.047,-8.911,0.0,18.0,14.0,25.0,0.0
0.760,0.565,-0.069,19.775,-0.427,-6.958,0.0,17.0,16.0,25.0,0.0
0.909,0.639,0.009,-0.610,12.756,1.099,1.0,18.0,15.0,24.0,0.0
0.876,0.661,-0.099,-10.742,-8.484,7.263,0.0,18.0,15.0,24.0,0.0
0.653,0.637,-0.301,-16.113,-20.142,11.780,0.0,18.0,16.0,25.0,0.0
0.500,0.652,-0.445,-17.517,-13.733,10.620,0.0,17.0,16.0,25.0,0.0
0.556,0.646,-0.516,-14.404,5.981,3.357,0.0,18.0,16.0,24.0,0.0
0.603,0.650,-0.527,-8.667,8.301,-0.610,0.0,17.0,16.0,24.0,0.0
0.626,0.662,-0.527,-5.005,3.296,-0.977,0.0,17.0,16.0,24.0,0.0
0.615,0.671,-0.487,2.930,-4.700,-1.770,0.0,18.0,15.0,22.0,0.0
0.621,0.668,-0.450,8.362,-4.700,-4.028,0.0,19.0,15.0,25.0,0.0
0.642,0.653,-0.370,9.705,-1.465,-4.761,0.0,18.0,16.0,25.0,0.0
0.664,0.629,-0.298,8.728,0.061,-4.578,0.0,18.0,16.0,23.0,0.0
0.681,0.625,-0.281,3.235,1.770,-3.296,0.0,17.0,15.0,24.0,0.0
0.686,0.630,-0.295,-2.380,2.319,-1.282,0.0,18.0,15.0,25.0,0.0
0.682,0.648,-0.351,-3.967,1.953,-0.427,1.0,18.0,16.0,24.0,0.0
0.659,0.655,-0.406,-3.845,0.305,0.427,0.0,18.0,16.0,23.0,0.0
0.652,0.644,-0.414,-0.122,-1.404,0.061,0.0,17.0,16.0,24.0,0.0
0.647,0.626,-0.405,1.160,-2.380,-0.366,0.0,17.0,15.0,24.0,0.0
0.643,0.628,-0.382,2.014,-2.258,-0.366,0.0,17.0,16.0,24.0,0.0
0.650,0.635,-0.359,1.099,0.977,0.000,0.0,17.0,15.0,25.0,0.0
0.655,0.640,-0.355,-0.244,3.113,-0.122,0.0,17.0,15.0,24.0,0.0
0.658,0.645,-0.355,0.244,2.014,-0.122,0.0,18.0,16.0,24.0,0.0
0.652,0.639,-0.358,0.244,0.671,-0.427,0.0,19.0,17.0,23.0,0.0
0.646,0.638,-0.374,-0.549,-1.099,-1.038,0.0,17.0,16.0,23.0,0.0
0.650,0.635,-0.379,-1.221,-0.061,-0.366,1.0,19.0,15.0,22.0,0.0
0.660,0.639,-0.380,-1.526,0.549,0.305,0.0,18.0,15.0,23.0,0.0
0.662,0.649,-0.377,0.122,0.671,1.099,0.0,17.0,14.0,24.0,0.0
0.665,0.645,-0.369,1.343,-0.305,-0.122,0.0,18.0,16.0,23.0,0.0
0.662,0.644,-0.367,-0.427,-0.854,0.061,0.0,18.0,15.0,25.0,0.0
0.652,0.644,-0.376,-0.916,-0.244,0.061,0.0,17.0,16.0,22.0,0.0
0.665,0.643,-0.378,-1.648,2.014,0.610,0.0,18.0,15.0,23.0,0.0
0.664,0.645,-0.382,-1.343,2.136,1.404,0.0,18.0,16.0,24.0,0.0
0.655,0.650,-0.386,-0.366,1.831,1.160,0.0,18.0,15.0,22.0,0.0
0.663,0.638,-0.366,1.160,0.610,0.427,0.0,17.0,16.0,23.0,0.0
0.655,0.640,-0.369,0.183,-1.770,0.366,0.0,18.0,16.0,24.0,0.0
0.644,0.643,-0.378,0.183,-0.366,0.122,0.0,18.0,16.0,24.0,0.0
0.658,0.635,-0.364,-0.122,0.061,0.000,0.0,18.0,16.0,23.0,0.0
0.650,0.640,-0.371,-1.404,0.488,1.648,0.0,17.0,16.0,22.0,0.0
0.642,0.646,-0.381,-0.671,2.136,1.404,0.0,17.0,16.0,22.0,0.0
0.658,0.642,-0.371,-0.610,1.709,0.977,0.0,19.0,16.0,25.0,0.0
0.646,0.647,-0.380,-1.282,-1.465,1.282,0.0,18.0,15.0,24.0,0.0
0.643,0.642,-0.375,-0.793,-1.587,0.732,0.0,17.0,15.0,24.0,0.0
0.636,0.638,-0.377,-1.282,-0.671,0.488,0.0,18.0,15.0,24.0,0.0
0.638,0.644,-0.380,-1.892,1.465,0.183,0.0,18.0,16.0,22.0,0.0
0.637,0.644,-0.385,-2.014,4.639,0.244,0.0,17.0,16.0,24.0,0.0
0.650,0.647,-0.391,-2.075,6.226,0.305,0.0,18.0,15.0,22.0,0.0
0.655,0.648,-0.392,-1.343,6.714,0.183,0.0,18.0,16.0,25.0,0.0
0.653,0.642,-0.387,-0.427,4.333,-0.366,0.0,18.0,16.0,24.0,0.0
0.654,0.639,-0.374,-0.916,2.014,-0.671,0.0,17.0,15.0,24.0,0.0
0.655,0.646,-0.371,-0.793,1.587,-0.854,0.0,18.0,15.0,24.0,0.0
0.667,0.641,-0.363,-0.183,1.526,-1.587,0.0,18.0,15.0,26.0,0.0
0.667,0.644,-0.366,-0.549,1.038,-0.488,0.0,18.0,15.0,22.0,0.0
0.654,0.650,-0.382,0.000,0.610,0.244,0.0,17.0,16.0,24.0,0.0
0.636,0.641,-0.395,0.671,-0.427,0.427,0.0,17.0,17.0,23.0,0.0
0.632,0.640,-0.398,-0.061,0.244,0.183,0.0,17.0,15.0,25.0,0.0
0.632,0.643,-0.397,-0.183,1.221,0.000,0.0,17.0,15.0,25.0,0.0
0.647,0.640,-0.379,0.427,2.625,-0.610,0.0,18.0,16.0,23.0,0.0

1.078,0.846,0.069,-20.142,41.931,7.874,0.0,17.0,16.0,24.0,0.0
0.922,0.537,-0.207,6.592,-4.944,-11.780,0.0,18.0,16.0,23.0,0.0
0.766,0.448,-0.272,-25.940,-26.489,14.221,1.0,18.0,16.0,24.0,0.0
0.409,0.604,-0.628,-44.250,-18.005,25.208,0.0,17.0,15.0,22.0,0.0
0.357,0.709,-0.916,-34.668,14.832,14.160,0.0,17.0,15.0,24.0,0.0
0.473,0.716,-0.915,8.240,20.508,-7.446,0.0,17.0,15.0,23.0,0.0
0.657,0.658,-0.712,36.987,-16.724,-15.198,0.0,18.0,16.0,26.0,0.0
0.633,0.617,-0.413,41.016,-31.006,-14.343,0.0,17.0,17.0,23.0,0.0
0.736,0.559,0.062,27.405,-17.944,-4.761,0.0,19.0,15.0,25.0,0.0
0.839,0.622,0.166,-8.118,14.221,8.057,0.0,18.0,16.0,24.0,0.0
0.883,0.721,-0.085,-15.137,12.695,8.179,0.0,19.0,15.0,24.0,0.0
0.667,0.626,-0.335,-17.334,-11.841,10.498,0.0,18.0,15.0,24.0,0.0
0.521,0.629,-0.452,-23.987,-15.137,15.198,0.0,18.0,15.0,25.0,0.0
0.393,0.654,-0.662,-13.245,2.563,2.136,0.0,17.0,16.0,23.0,0.0
0.530,0.651,-0.688,-3.418,6.531,-5.188,0.0,17.0,15.0,25.0,0.0
0.656,0.646,-0.533,13.794,-4.761,-11.780,0.0,17.0,15.0,24.0,0.0
0.680,0.643,-0.428,18.005,-15.320,-8.057,0.0,18.0,15.0,25.0,0.0
0.716,0.635,-0.208,14.099,-11.902,-3.662,0.0,17.0,15.0,25.0,0.0
0.746,0.662,-0.142,2.075,6.409,1.709,0.0,18.0,16.0,25.0,0.0
0.764,0.667,-0.191,-3.967,12.512,1.770,0.0,17.0,15.0,26.0,0.0
0.685,0.649,-0.355,-5.432,5.737,3.113,0.0,17.0,16.0,23.0,0.0
0.529,0.649,-0.489,-5.737,-7.263,4.700,0.0,17.0,15.0,24.0,0.0
0.507,0.649,-0.518,-0.854,-4.639,-1.404,0.0,18.0,15.0,23.0,0.0
0.582,0.640,-0.486,1.587,-1.587,-4.150,1.0,17.0,16.0,23.0,0.0
0.672,0.647,-0.385,4.211,0.977,-4.639,1.0,19.0,15.0,26.0,0.0
0.714,0.643,-0.295,4.211,2.197,-2.258,0.0,18.0,15.0,24.0,0.0
0.715,0.642,-0.286,0.061,3.296,-0.366,0.0,18.0,16.0,24.0,0.0
0.688,0.640,-0.336,-1.892,2.747,0.061,0.0,17.0,15.0,23.0,0.0
0.634,0.638,-0.406,-3.906,-0.183,0.671,0.0,18.0,17.0,23.0,0.0
0.615,0.641,-0.428,-2.686,-0.366,0.488,0.0,18.0,14.0,24.0,0.0
0.629,0.636,-0.417,0.366,-0.244,-0.916,0.0,18.0,15.0,23.0,0.0
0.641,0.650,-0.385,1.160,-1.099,-1.587,0.0,18.0,14.0,22.0,0.0
0.664,0.655,-0.345,3.296,-0.366,-1.770,1.0,18.0,14.0,25.0,0.0
0.678,0.646,-0.332,0.977,-1.343,-1.282,0.0,17.0,15.0,23.0,0.0
0.661,0.662,-0.373,-1.587,-2.625,-0.061,0.0,18.0,16.0,23.0,0.0
0.634,0.652,-0.397,-1.709,-1.953,2.014,0.0,17.0,15.0,23.0,0.0
0.621,0.644,-0.400,-1.038,0.610,1.038,0.0,18.0,16.0,23.0,0.0
0.617,0.642,-0.397,0.183,2.869,-0.244,0.0,18.0,15.0,22.0,0.0
0.635,0.636,-0.378,0.671,3.052,-1.465,1.0,18.0,16.0,24.0,0.0
0.660,0.640,-0.371,0.305,1.404,-3.052,0.0,17.0,15.0,24.0,0.0
0.671,0.640,-0.370,-0.671,0.122,-2.319,0.0,18.0,15.0,25.0,0.0
0.698,0.646,-0.374,-1.404,-0.427,-1.160,0.0,18.0,16.0,24.0,0.0
0.687,0.646,-0.379,-2.686,-3.174,2.625,0.0,18.0,16.0,23.0,0.0
0.665,0.648,-0.385,-2.808,-5.676,4.639,0.0,18.0,16.0,24.0,0.0
0.625,0.652,-0.389,-1.648,-5.981,4.211,0.0,17.0,16.0,23.0,0.0
0.600,0.644,-0.377,0.977,-3.967,1.526,0.0,19.0,15.0,25.0,0.0
0.608,0.643,-0.369,1.282,0.000,-1.526,0.0,18.0,15.0,23.0,0.0
0.638,0.640,-0.366,-0.122,0.732,-1.770,0.0,18.0,14.0,24.0,0.0
0.645,0.645,-0.379,-0.854,0.305,-0.916,0.0,18.0,14.0,23.0,0.0
0.637,0.651,-0.393,-1.221,0.610,-0.122,0.0,17.0,15.0,25.0,0.0
0.640,0.653,-0.392,-0.427,2.258,-0.549,0.0,18.0,15.0,24.0,0.0
0.652,0.654,-0.382,0.122,2.258,-1.160,0.0,19.0,16.0,25.0,0.0
0.657,0.646,-0.364,1.221,0.671,-2.197,0.0,17.0,16.0,23.0,0.0
0.659,0.639,-0.357,0.305,-1.160,-2.014,0.0,18.0,15.0,22.0,0.0
0.655,0.645,-0.372,-2.014,-1.770,-0.916,0.0,17.0,15.0,24.0,0.0
0.645,0.650,-0.398,-2.380,-1.160,-0.366,0.0,18.0,15.0,23.0,0.0
0.651,0.650,-0.397,-1.221,0.732,-0.061,0.0,18.0,15.0,23.0,0.0
0.651,0.651,-0.392,0.305,0.488,-0.977,0.0,17.0,16.0,22.0,0.0
0.638,0.649,-0.384,1.343,0.305,-1.404,0.0,17.0,16.0,24.0,0.0
0.647,0.639,-0.368,2.014,0.732,-2.014,0.0,18.0,15.0,23.0,0.0
0.652,0.645,-0.369,0.488,0.061,-1.770,0.0,18.0,15.0,23.0,0.0
0.662,0.643,-0.372,0.122,-1.160,-0.610,0.0,18.0,17.0,22.0,0.0
0.660,0.641,-0.381,-0.732,-2.014,-0.732,1.0,17.0,16.0,26.0,0.0
0.651,0.648,-0.391,-0.671,-2.014,-1.099,0.0,17.0,16.0,25.0,0.0
0.656,0.639,-0.385,0.427,-0.854,-0.183,0.0,18.0,16.0,23.0,0.0
0.675,0.638,-0.375,-0.427,-2.075,0.427,0.0,17.0,16.0,24.0,0.0
0.669,0.643,-0.365,-2.075,-7.080,1.892,0.0,18.0,15.0,23.0,0.0
0.647,0.646,-0.368,-2.563,-9.766,2.319,0.0,17.0,16.0,24.0,0.0
0.598,0.656,-0.383,-0.244,-2.502,-0.854,1.0,18.0,14.0,24.0,0.0
0.634,0.650,-0.377,0.854,2.136,-2.502,0.0,19.0,15.0,25.0,0.0

0.675,0.675,-0.669,7.507,13.855,-4.150,0.0,18.0,15.0,24.0,0.0
0.587,0.682,-0.629,18.311,-9.155,-4.150,0.0,17.0,16.0,22.0,0.0
0.547,0.680,-0.580,30.579,-13.367,-7.751,0.0,18.0,16.0,22.0,0.0
0.587,0.632,-0.389,36.377,-3.052,-12.268,0.0,17.0,14.0,25.0,0.0
0.699,0.548,-0.078,32.837,4.395,-11.108,0.0,18.0,15.0,24.0,0.0
0.860,0.567,0.108,11.658,20.813,-2.808,0.0,18.0,16.0,24.0,0.0
0.903,0.625,0.025,-5.798,7.629,0.793,0.0,19.0,15.0,24.0,0.0
0.782,0.621,-0.217,-8.667,-8.972,1.831,0.0,18.0,15.0,24.0,0.0
0.563,0.612,-0.401,-18.005,-24.048,8.606,0.0,17.0,15.0,25.0,0.0
0.499,0.626,-0.488,-22.522,-3.113,8.789,0.0,18.0,15.0,24.0,0.0
0.509,0.644,-0.627,-20.020,11.108,5.310,0.0,18.0,16.0,23.0,0.0
0.587,0.698,-0.704,-6.592,23.621,-2.136,0.0,17.0,16.0,23.0,0.0
0.651,0.684,-0.638,18.188,9.949,-9.094,0.0,17.0,16.0,24.0,0.0
0.676,0.656,-0.540,32.776,-16.113,-11.658,0.0,17.0,16.0,25.0,0.0
0.678,0.571,-0.189,31.738,-22.522,-9.399,0.0,18.0,14.0,26.0,0.0
0.795,0.589,0.108,9.033,-6.226,1.587,0.0,16.0,16.0,25.0,0.0
0.839,0.676,0.025,-10.193,0.977,3.540,0.0,18.0,15.0,24.0,0.0
0.790,0.650,-0.216,-11.047,-6.958,2.747,0.0,17.0,17.0,23.0,0.0
0.606,0.636,-0.393,-19.653,-17.761,9.766,0.0,17.0,15.0,23.0,0.0
0.533,0.655,-0.479,-21.301,-1.770,9.888,0.0,17.0,16.0,25.0,0.0
0.549,0.649,-0.585,-11.536,16.724,2.075,0.0,17.0,15.0,23.0,0.0
0.668,0.659,-0.590,-5.371,15.930,-0.183,0.0,17.0,16.0,25.0,0.0
0.687,0.655,-0.562,7.507,-3.174,-0.916,0.0,32.0,15.0,22.0,0.0
0.639,0.641,-0.462,13.062,-16.541,0.122,0.0,17.0,16.0,23.0,0.0
0.607,0.646,-0.351,12.817,-15.259,-0.549,0.0,18.0,15.0,23.0,0.0
0.636,0.636,-0.256,8.728,-3.601,-2.930,0.0,17.0,15.0,24.0,0.0
0.664,0.628,-0.229,1.465,6.470,-2.319,0.0,17.0,16.0,24.0,0.0
0.698,0.633,-0.253,-2.563,6.958,-1.038,0.0,18.0,16.0,23.0,0.0
0.656,0.649,-0.349,-6.836,1.404,1.160,0.0,18.0,15.0,24.0,0.0
0.632,0.655,-0.391,-5.310,-2.197,0.427,0.0,18.0,15.0,24.0,0.0
0.622,0.650,-0.434,-1.099,-2.441,-2.014,0.0,18.0,15.0,24.0,0.0
0.654,0.634,-0.415,0.183,-2.136,-2.502,0.0,18.0,15.0,24.0,0.0
0.667,0.636,-0.399,0.488,-0.977,-0.977,0.0,18.0,15.0,24.0,0.0
0.677,0.641,-0.368,-0.061,2.075,1.099,0.0,17.0,15.0,24.0,0.0
0.677,0.646,-0.354,-0.427,3.479,1.465,0.0,17.0,15.0,24.0,0.0
0.675,0.643,-0.358,-0.854,2.930,1.160,0.0,18.0,15.0,24.0,0.0
0.669,0.642,-0.363,-1.404,-0.549,1.221,0.0,18.0,14.0,24.0,0.0
0.643,0.649,-0.372,-1.160,-1.831,0.977,0.0,17.0,15.0,24.0,0.0
0.634,0.640,-0.367,0.732,-1.404,0.122,0.0,17.0,15.0,26.0,0.0
0.641,0.638,-0.365,1.038,0.183,-0.366,0.0,17.0,16.0,23.0,0.0
0.649,0.642,-0.366,0.671,0.549,0.000,0.0,18.0,15.0,24.0,0.0
0.659,0.638,-0.369,-0.488,0.549,0.305,0.0,18.0,16.0,23.0,0.0
0.667,0.639,-0.369,-2.014,-0.427,0.305,0.0,16.0,15.0,24.0,0.0
0.663,0.648,-0.377,-1.709,-1.831,-0.305,0.0,17.0,15.0,23.0,0.0
0.649,0.651,-0.387,-0.427,-1.526,-0.671,0.0,17.0,16.0,24.0,0.0
0.656,0.637,-0.370,2.258,0.854,-0.977,0.0,17.0,16.0,23.0,0.0
0.660,0.631,-0.358,1.770,1.160,-0.549,0.0,17.0,15.0,23.0,0.0
0.655,0.638,-0.350,0.610,0.732,0.061,0.0,18.0,15.0,23.0,0.0
0.655,0.648,-0.359,-1.343,0.000,0.671,0.0,17.0,15.0,24.0,0.0
0.656,0.651,-0.367,-2.136,-1.038,-0.061,0.0,18.0,16.0,22.0,0.0
0.654,0.658,-0.385,-1.770,-1.465,-0.305,0.0,17.0,15.0,25.0,0.0
0.664,0.643,-0.389,0.488,-1.587,0.305,0.0,18.0,16.0,25.0,0.0
0.655,0.638,-0.388,1.038,-1.160,1.099,0.0,17.0,15.0,23.0,0.0
0.652,0.632,-0.368,1.038,0.671,0.916,0.0,18.0,15.0,23.0,0.0
0.674,0.636,-0.347,-0.427,2.808,1.038,0.0,17.0,15.0,25.0,0.0
0.668,0.646,-0.352,-1.526,0.061,1.221,1.0,17.0,16.0,22.0,0.0
0.645,0.653,-0.371,-0.549,-0.549,0.549,0.0,17.0,15.0,23.0,0.0
0.647,0.642,-0.377,-0.183,-0.122,0.122,0.0,17.0,14.0,24.0,0.0
0.652,0.643,-0.386,-0.793,-0.061,0.000,0.0,17.0,15.0,23.0,0.0
0.655,0.646,-0.386,-0.793,0.427,1.343,0.0,18.0,16.0,22.0,0.0
0.667,0.646,-0.372,-0.671,0.488,1.587,0.0,17.0,16.0,25.0,0.0
0.682,0.649,-0.367,-1.099,-0.854,1.648,0.0,18.0,16.0,24.0,0.0
0.675,0.652,-0.369,-0.793,-4.822,2.747,0.0,18.0,15.0,23.0,0.0
0.642,0.642,-0.373,-0.610,-5.859,2.563,0.0,17.0,16.0,22.0,0.0
0.628,0.643,-0.377,-0.854,-2.747,1.343,0.0,17.0,15.0,24.0,0.0
0.657,0.637,-0.371,-1.343,1.587,1.099,0.0,17.0,16.0,23.0,0.0
0.658,0.641,-0.373,-1.953,0.610,1.221,0.0,18.0,15.0,24.0,0.0
0.650,0.653,-0.376,-1.160,-0.061,0.793,0.0,17.0,16.0,24.0,0.0
0.651,0.654,-0.373,0.305,-0.549,0.183,0.0,18.0,15.0,24.0,0.0
0.652,0.656,-0.375,-0.244,0.000,0.854,0.0,17.0,15.0,23.0,0.0

0.673,0.684,-0.596,11.902,1.282,-2.991,0.0,17.0,14.0,24.0,0.0
0.590,0.630,-0.352,25.208,-20.264,-4.150,0.0,18.0,16.0,24.0,0.0
0.617,0.583,-0.130,14.893,-3.601,-1.526,0.0,18.0,15.0,25.0,0.0
0.771,0.672,0.011,1.953,7.202,0.977,0.0,18.0,16.0,25.0,0.0
0.777,0.694,-0.237,-3.540,-0.244,-1.648,0.0,17.0,15.0,24.0,0.0
0.730,0.646,-0.305,-4.639,-18.066,1.770,0.0,18.0,16.0,23.0,0.0
0.590,0.637,-0.427,-9.644,-17.700,4.700,0.0,18.0,16.0,23.0,0.0
0.572,0.650,-0.519,-12.756,1.892,5.188,0.0,17.0,17.0,22.0,0.0
0.662,0.659,-0.516,-6.348,13.184,2.380,0.0,18.0,16.0,25.0,0.0
0.666,0.664,-0.500,2.380,-0.671,1.160,0.0,18.0,15.0,22.0,0.0
0.593,0.663,-0.449,6.226,-7.996,0.305,0.0,17.0,15.0,24.0,0.0
0.592,0.659,-0.350,9.338,-8.423,-2.686,0.0,18.0,16.0,23.0,0.0
0.624,0.651,-0.296,5.859,0.061,-3.540,0.0,17.0,15.0,24.0,0.0
0.676,0.640,-0.243,2.625,2.197,-2.991,0.0,18.0,16.0,25.0,0.0
0.677,0.648,-0.297,-2.808,2.563,-1.587,0.0,18.0,16.0,24.0,0.0
0.667,0.647,-0.339,-5.310,0.854,-0.061,0.0,18.0,15.0,24.0,0.0
0.636,0.659,-0.418,-4.700,-1.099,0.427,0.0,18.0,15.0,22.0,0.0
0.628,0.665,-0.449,-2.197,-1.587,-0.183,0.0,18.0,15.0,22.0,0.0
0.651,0.649,-0.407,2.441,-2.319,-1.282,0.0,17.0,15.0,23.0,0.0
0.658,0.651,-0.380,2.869,-3.052,-0.244,0.0,16.0,16.0,22.0,0.0
0.660,0.650,-0.331,2.441,-2.686,0.183,0.0,17.0,15.0,24.0,0.0
0.658,0.650,-0.312,0.854,-0.305,0.183,0.0,18.0,15.0,24.0,0.0
0.655,0.651,-0.319,-0.549,0.977,-0.916,0.0,17.0,15.0,24.0,0.0
0.644,0.658,-0.362,-1.282,0.305,-1.099,0.0,17.0,16.0,23.0,0.0
0.624,0.661,-0.403,-1.221,0.183,-0.916,0.0,17.0,15.0,24.0,0.0
0.630,0.650,-0.394,-0.488,0.793,-1.099,0.0,18.0,15.0,24.0,0.0
0.635,0.646,-0.381,-0.122,0.732,-1.099,0.0,16.0,15.0,25.0,0.0
0.651,0.638,-0.348,0.061,0.854,-1.160,0.0,17.0,17.0,23.0,0.0
0.667,0.643,-0.341,-0.122,0.366,-1.770,0.0,18.0,15.0,24.0,0.0
0.674,0.645,-0.344,-0.977,-0.610,-1.343,0.0,18.0,14.0,24.0,0.0
0.677,0.654,-0.360,-2.747,-1.465,0.122,0.0,17.0,15.0,23.0,0.0
0.663,0.667,-0.380,-2.869,-1.587,1.099,0.0,18.0,14.0,24.0,0.0
0.643,0.669,-0.383,-0.916,-0.732,1.587,0.0,18.0,15.0,23.0,0.0
0.637,0.667,-0.379,0.488,0.977,0.916,0.0,18.0,16.0,25.0,1.0
0.635,0.663,-0.371,0.793,1.709,0.488,0.0,17.0,15.0,24.0,0.0
0.646,0.652,-0.357,1.343,1.526,-0.366,0.0,18.0,14.0,25.0,0.0
0.651,0.649,-0.355,0.427,-0.488,-0.488,0.0,17.0,16.0,22.0,0.0
0.646,0.653,-0.365,0.061,-1.221,-0.427,0.0,17.0,15.0,24.0,0.0
0.641,0.651,-0.369,0.793,-0.244,-0.549,0.0,18.0,15.0,24.0,0.0
0.648,0.648,-0.368,1.282,1.282,-1.099,0.0,18.0,14.0,25.0,0.0
0.651,0.644,-0.372,0.427,0.610,-1.038,0.0,17.0,16.0,25.0,0.0
